time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
61.724,0.55179,0.0551758,0,-0.0531781,0.263719582,0.284995674,0.326681687,0.252657476,-0.244108116,-0.15335981,-0.050359921,-0.024145347
61.728,0.551896,0.0505519,0,-0.053178,0.254289531,0.285991425,0.323997002,0.252520204,-0.181340748,-0.152853176,-0.048425343,-0.026641748
61.732,0.551997,0.053412,0,-0.0595864,0.260122462,0.287016074,0.325726018,0.25438459,-0.227688827,-0.152413592,-0.048134326,-0.033581432
61.738,0.552155,0.0549836,0,-0.0595862,0.263327607,0.288042195,0.326581324,0.255913671,-0.222300271,-0.151995471,-0.047680345,-0.042908242
61.742,0.55226,0.0510481,0,-0.0138097,0.255301489,0.288968575,0.32431411,0.255964675,-0.231603032,-0.151512684,-0.046177854,-0.052734156
61.746,0.552372,0.0534968,0,-0.0330356,0.260295404,0.289914846,0.325773793,0.257637276,-0.167256738,-0.151058104,-0.045908673,-0.046885299
61.75,0.552482,0.0464173,0,-0.0330354,0.245857365,0.290714417,0.321035504,0.256847895,-0.177188519,-0.15049312,-0.043652777,-0.043392387
61.756,0.552655,0.0558855,0,-0.0138089,0.265166955,0.291655507,0.327044622,0.260189713,-0.213083787,-0.1501084,-0.044845688,-0.037454784
61.76,0.552774,0.0554385,0,-0.00739995,0.264255337,0.292564185,0.326817422,0.261127349,-0.167220003,-0.149655884,-0.043897512,-0.038284881
61.766,0.552962,0.0575186,0,-0.0595845,0.268497524,0.293482359,0.327836024,0.262666307,-0.19339631,-0.149198839,-0.043382156,-0.028736707
61.77,0.553076,0.056788,0,-0.0138077,0.267007527,0.294364657,0.327489302,0.263525317,-0.234833296,-0.148735161,-0.042418447,-0.032240995
61.774,0.553197,0.058103,0,-0.0531752,0.269689358,0.295243896,0.328105151,0.264846327,-0.194445532,-0.148267587,-0.041817097,-0.028243002
61.78,0.553376,0.062535,0,-7.43E-05,0.278728046,0.296165339,0.329930718,0.266890019,-0.214811625,-0.147869662,-0.041972855,-0.033200387
61.784,0.553498,0.0674843,0,-0.013807,0.288821723,0.297131975,0.331588205,0.269069034,-0.211009787,-0.147476976,-0.042114127,-0.026908365
61.788,0.553621,0.0632863,0,-0.0330329,0.280260258,0.298011589,0.330205984,0.269207512,-0.198637091,-0.146961429,-0.040304667,-0.022815058
61.794,0.553802,0.0626067,0,0.00633498,0.278874272,0.298857899,0.329957384,0.270068835,-0.210948126,-0.146449656,-0.039266694,-0.021423385
61.798,0.553936,0.059821,0,-0.0394411,0.273193073,0.299644918,0.32885621,0.270451016,-0.20183209,-0.145881577,-0.037670647,-0.016270089
61.802,0.554069,0.057252,0,-0.00739744,0.267953816,0.300379136,0.327710845,0.270839415,-0.265285445,-0.145319478,-0.036207921,-0.017398786
61.808,0.554273,0.0608709,0,-0.0330319,0.275334255,0.301141148,0.329287382,0.27247722,-0.2008011,-0.144826967,-0.035982587,-0.01680548
61.812,0.554412,0.0680536,0,-0.0467645,0.289982762,0.301971742,0.331757058,0.274852521,-0.185871987,-0.144436546,-0.036561548,-0.018808822
61.816,0.554551,0.0711138,0,-0.0467643,0.29622378,0.302815707,0.332597729,0.276430592,-0.206780875,-0.144048871,-0.036399926,-0.0264822
61.822,0.554767,0.0736863,0,0.0127454,0.301470175,0.303665313,0.333225198,0.277908354,-0.200395906,-0.143659251,-0.036241579,-0.033836526
61.826,0.554925,0.0711371,0,-0.0330305,0.296271298,0.304461687,0.332603722,0.27839902,-0.232263584,-0.143153481,-0.034870912,-0.028457316
61.83,0.555073,0.071087,0,0.0191548,0.296169123,0.305235491,0.33259083,0.279321855,-0.203804425,-0.142656828,-0.034077826,-0.026174906
61.834,0.555241,0.0766741,0,-0.00739509,0.307563539,0.306047363,0.333874626,0.281251735,-0.223364814,-0.142209037,-0.034292897,-0.015899345
61.84,0.55549,0.0758842,0,-0.0073946,0.305952606,0.306827584,0.333710626,0.282047604,-0.222751492,-0.141706824,-0.033155177,-0.015597385
61.844,0.55565,0.0781752,0,0.0191561,0.310624905,0.307608637,0.334172064,0.283353688,-0.240338283,-0.14122196,-0.032630782,-0.005823042
61.848,0.555818,0.0769597,0,0.00633914,0.308145996,0.308355475,0.333932629,0.284051127,-0.236911087,-0.140673731,-0.031252366,0.002461121
61.854,0.556072,0.0831572,0,-0.0266191,0.320785271,0.309139975,0.335039363,0.285949285,-0.222703218,-0.140208194,-0.031349923,0.008442403
61.862,0.556411,0.0825932,0,-0.0266182,0.319635041,0.30989604,0.334949636,0.286752105,-0.188253721,-0.139706451,-0.030136957,0.003800928
61.866,0.556581,0.0797528,0,-0.0330263,0.313842287,0.310604913,0.334465718,0.287173086,-0.218489988,-0.139156869,-0.028538174,0.004920873
61.872,0.556817,0.080809,0,0.0191596,0.315996317,0.311303328,0.334652126,0.28816146,-0.212194834,-0.138648587,-0.027854039,-0.007007152
61.876,0.556975,0.0795809,0,-0.0137988,0.313491711,0.311972142,0.334434622,0.288790859,-0.201627803,-0.138091339,-0.026584045,-0.005627145
61.88,0.557134,0.0784797,0,-0.0266156,0.311245907,0.312614016,0.334230215,0.289415295,-0.226137171,-0.137532976,-0.025380524,-0.00825512
61.886,0.557369,0.0755003,0,0.0127528,0.305169674,0.31321541,0.333628979,0.289750853,-0.198542966,-0.13695767,-0.023884647,-0.012225648
61.89,0.557531,0.0824453,0,0.0127532,0.319333412,0.313855852,0.334925771,0.291435441,-0.220802703,-0.136491476,-0.024365569,-0.009875361
61.894,0.557697,0.0837096,0,0.00634498,0.321911844,0.314488749,0.335125319,0.292351083,-0.226386917,-0.135992739,-0.023609119,-0.009042272
61.9,0.557952,0.0865115,0,-0.0266133,0.327626081,0.315125331,0.335533583,0.293452,-0.189063039,-0.135503206,-0.023141361,-0.004845966
61.904,0.558115,0.0818055,0,-0.0266128,0.318028594,0.315710868,0.3348209,0.293576915,-0.267305538,-0.134931753,-0.021241176,-0.006550724
61.91,0.558361,0.0808273,0,0.0255728,0.316033638,0.316274682,0.334655286,0.294139353,-0.209924203,-0.134379071,-0.020220976,-0.012733848
61.914,0.55854,0.0791943,0,-0.00738593,0.312703273,0.316813392,0.334363895,0.294602896,-0.213728962,-0.133790397,-0.018954771,-0.006627403
61.918,0.558719,0.0841989,0,0.0191649,0.32290973,0.317372386,0.335199902,0.295833452,-0.212362021,-0.133301338,-0.019098298,-0.007071844
61.924,0.559004,0.0889091,0,0.00634802,0.332515783,0.317947761,0.335849092,0.297022358,-0.259297409,-0.132837703,-0.019108641,0.002046462
61.928,0.559206,0.0921173,0,-0.0137931,0.339058634,0.318528225,0.336228,0.298030688,-0.27619246,-0.132371481,-0.018798721,0.006834104
61.932,0.559401,0.0917482,0,0.00634898,0.338305886,0.319090825,0.336186746,0.298633098,-0.254534935,-0.131865728,-0.017829371,0.007275481
61.936,0.55961,0.100268,0,0.00634951,0.355681295,0.319689431,0.337006445,0.300158077,-0.162509827,-0.131460693,-0.018675796,0.007044006
61.942,0.559936,0.104242,0,-0.0202002,0.36378593,0.32029405,0.33730837,0.301198642,-0.249578058,-0.131036538,-0.018575138,0.010021589
61.946,0.560164,0.109106,0,-0.033017,0.373705645,0.320908427,0.337623012,0.302305494,-0.237533063,-0.130636783,-0.018757078,0.004370673
61.95,0.560396,0.113343,0,-0.0137905,0.382346647,0.321527472,0.337855655,0.303327235,-0.202763727,-0.130252889,-0.018953729,-0.006045608
61.956,0.560751,0.122342,0,0.0063518,0.400699343,0.322175117,0.338248181,0.304762696,-0.172828478,-0.129942721,-0.020173904,-0.013292064
61.96,0.560997,0.12599,0,0.0191696,0.40813913,0.322820286,0.338375548,0.305683571,-0.243649579,-0.129571637,-0.020252932,-0.012156038
61.964,0.561254,0.128526,0,0.0127612,0.413311086,0.323456667,0.338455192,0.30647825,-0.223406462,-0.129142948,-0.020010646,-0.005131991
61.97,0.561658,0.134666,0,-0.00737977,0.425833095,0.324101323,0.338622001,0.307539561,-0.273221652,-0.128747636,-0.020448471,0.002816072
61.974,0.561929,0.134601,0,-0.0330142,0.425700533,0.324723643,0.338620409,0.30807425,-0.23807061,-0.128281287,-0.019651302,0.004150064
61.978,0.562199,0.135657,0,0.0191712,0.427854155,0.325329784,0.338645855,0.3086708,-0.225150049,-0.127820128,-0.019223976,-0.00304932
61.988,0.562895,0.132802,0,0.00635482,0.422031625,0.325903425,0.338574941,0.30896089,-0.225666451,-0.127263224,-0.01790916,-0.00208326
61.994,0.563298,0.131964,0,-5.33E-05,0.420322595,0.326455184,0.338552809,0.309376402,-0.233278362,-0.126700527,-0.01698559,0.000480988
61.998,0.563562,0.131489,0,-5.28E-05,0.419353873,0.326987736,0.338539986,0.309798243,-0.238064518,-0.126145531,-0.016149002,0.000338253
62.002,0.56382,0.126571,0,-5.24E-05,0.40932403,0.327484618,0.338394406,0.30992019,-0.223512067,-0.125523689,-0.014421644,0.002664999
62.008,0.5642,0.122483,0,-0.0201935,0.400986901,0.327951445,0.338253406,0.310084059,-0.216545978,-0.1248848,-0.012885661,0.002728357
62.012,0.564443,0.122985,0,-0.0330106,0.402010687,0.328407161,0.338271804,0.310507202,-0.270417897,-0.124326625,-0.012397486,-0.002551757
62.016,0.564691,0.121804,0,-0.0266017,0.399602138,0.328846085,0.338228009,0.310819613,-0.230905165,-0.123794183,-0.01172177,-0.011762095
62.022,0.565061,0.12401,0,0.0191751,0.404101088,0.329280949,0.338308398,0.311302902,-0.246931697,-0.123327935,-0.011853755,-0.019753127
62.026,0.565313,0.12565,0,-0.0137837,0.407445729,0.329709672,0.338364338,0.311739897,-0.227829233,-0.122854085,-0.011783575,-0.014975572
62.03,0.565552,0.12303,0,-5.06E-05,0.402102461,0.330118133,0.338273438,0.311947463,-0.223813712,-0.122331217,-0.010905186,-0.012489165
62.034,0.565799,0.120277,0,-0.0595597,0.396487951,0.330507047,0.338168671,0.312138623,-0.298218492,-0.121774917,-0.010000668,-0.008449403
62.04,0.566154,0.112708,0,0.0393173,0.381051619,0.330862322,0.337822986,0.312096873,-0.255512232,-0.121173759,-0.008366745,-0.017938751
62.044,0.566406,0.121638,0,-5.04E-05,0.399263595,0.331236821,0.338221709,0.312788117,-0.260535191,-0.120740717,-0.009921361,-0.009764714
62.048,0.566643,0.120768,0,0.0127669,0.397489304,0.331599412,0.338188094,0.313038951,-0.250211249,-0.120260154,-0.009474678,-0.003540748
62.054,0.567015,0.124337,0,-0.0266006,0.404767977,0.331963635,0.338319804,0.313463659,-0.250269685,-0.119816913,-0.009879675,0.003173237
62.058,0.567252,0.122225,0,0.00635826,0.400460732,0.33231281,0.338243826,0.313648007,-0.277074399,-0.119330556,-0.009241794,-5.93E-05
62.062,0.56751,0.127773,0,-0.0467422,0.411775407,0.332669064,0.338432256,0.314117484,-0.269202648,-0.11892365,-0.010133512,-0.000220288
62.068,0.567883,0.128191,0,-0.020192,0.412627882,0.333017617,0.33844506,0.314382691,-0.263623281,-0.118513315,-0.010170216,-0.010551606
62.072,0.568129,0.128751,0,-0.00737447,0.413769955,0.333359086,0.338461933,0.314642503,-0.250883247,-0.118090426,-0.010296013,-0.017960768
62.076,0.568386,0.125578,0,-0.00737454,0.407298891,0.333684019,0.338361947,0.314765586,-0.246959923,-0.117595164,-0.009661446,-0.0192882
62.082,0.568768,0.125821,0,0.00635852,0.407794468,0.334001931,0.338369992,0.314993634,-0.225399881,-0.117119968,-0.009725384,-0.017372819
62.086,0.569028,0.121557,0,0.0319934,0.399098403,0.334301922,0.338218622,0.315071816,-0.227607495,-0.116574036,-0.008815614,-0.011134235
62.092,0.569415,0.124524,0,-0.033009,0.405149347,0.334602408,0.338326269,0.315362598,-0.286382923,-0.116087031,-0.009226454,0.001527387
62.096,0.569668,0.127676,0,-0.0137829,0.411577583,0.334903565,0.338429258,0.315648877,-0.221116547,-0.115676073,-0.00980706,0.000364906
62.1,0.569924,0.128967,0,-4.99E-05,0.414210468,0.335200828,0.338468356,0.315873352,-0.253185227,-0.115262945,-0.010044901,-0.003457834
62.106,0.570299,0.132852,0,-0.0201916,0.422133596,0.335500069,0.338576242,0.316158416,-0.256816352,-0.11488193,-0.010785142,-0.004478773
62.11,0.570539,0.128204,0,-0.013783,0.412654395,0.335782143,0.338445456,0.316214759,-0.208595684,-0.11439518,-0.009846241,-0.00864139
62.114,0.57078,0.125347,0,-0.0330091,0.406827786,0.336051828,0.338354237,0.316311413,-0.254406917,-0.113884827,-0.00930113,-0.012122121
62.12,0.571123,0.119504,0,0.0127673,0.394911483,0.33630344,0.338137414,0.316332921,-0.245208972,-0.113333548,-0.008256168,-0.018373911
62.124,0.571354,0.116199,0,-5.02E-05,0.388171217,0.336543155,0.337993856,0.31640894,-0.286799262,-0.112772881,-0.007639207,-0.014936944
62.13,0.571684,0.110075,0,-0.00737422,0.375681839,0.336765823,0.337679364,0.31641909,-0.224793487,-0.112173005,-0.006422858,-0.009613552
62.134,0.571906,0.107741,0,-0.0266002,0.370921844,0.336979795,0.337540227,0.316505943,-0.252087274,-0.111617789,-0.005993598,-0.006892654
62.138,0.572125,0.109622,0,-0.00737396,0.374757984,0.337193652,0.337653264,0.316674673,-0.252049936,-0.111162861,-0.006519229,-0.009392773
62.142,0.572349,0.114189,0,-0.0137826,0.384071992,0.337412445,0.337898055,0.316891537,-0.168179279,-0.110786132,-0.007595608,-0.010482915
62.148,0.57269,0.113416,0,-0.020191,0.382495524,0.337625756,0.337859364,0.31700124,-0.249188764,-0.110371585,-0.007606827,-0.011458535
62.152,0.572911,0.113682,0,-0.0137823,0.383038009,0.337835694,0.337872798,0.317125789,-0.207919914,-0.109961091,-0.007878668,-0.014203938
62.158,0.573245,0.110944,0,0.0319943,0.37745409,0.338036888,0.337728264,0.317192899,-0.263983079,-0.109504727,-0.007553056,-0.015219535
62.162,0.573477,0.112996,0,-4.91E-05,0.38163897,0.338238237,0.337837894,0.317338358,-0.229379864,-0.109065727,-0.008029623,-0.005579779
62.166,0.573717,0.1194,0,0.0127683,0.394699384,0.338447259,0.338133144,0.317551175,-0.221723601,-0.108720773,-0.00936761,0.000878011
62.17,0.573956,0.121848,0,-0.0073731,0.399691872,0.338656641,0.338229673,0.317695483,-0.233949369,-0.108351261,-0.009815202,0.006473315
62.176,0.574309,0.123845,0,-0.0201904,0.403764584,0.338865496,0.338302594,0.317828109,-0.180288969,-0.107976583,-0.010178308,0.006459349
62.18,0.57454,0.121522,0,0.0393189,0.399027023,0.339066594,0.338217285,0.317892757,-0.261046077,-0.107543445,-0.009719482,0.000290936
62.184,0.574788,0.119025,0,0.00635981,0.393934604,0.339259974,0.338117619,0.317951939,-0.256974049,-0.10703816,-0.00903145,0.005964852
62.19,0.575162,0.11969,0,-0.0265994,0.395290815,0.339450997,0.338145011,0.318051242,-0.259020054,-0.106566383,-0.008954752,0.008746046
62.194,0.575397,0.119814,0,0.00635938,0.395543702,0.33963885,0.33815005,0.318139928,-0.210459366,-0.106127078,-0.008875592,0.002521436
62.198,0.575647,0.121553,0,-0.0137824,0.399090245,0.339826099,0.338218469,0.318245656,-0.227239438,-0.105707942,-0.00908562,0.000122139
62.204,0.576017,0.11632,0,-4.97E-05,0.388417986,0.340002137,0.33799941,0.31826333,-0.240998462,-0.105206416,-0.007921197,-0.004099086
62.208,0.576273,0.123927,0,-0.0201916,0.403931816,0.34018656,0.338305482,0.318429017,-0.260338348,-0.104854468,-0.009365058,-0.005314088
62.212,0.576521,0.128077,0,-0.0266006,0.412395389,0.340373802,0.338441586,0.318551109,-0.247553182,-0.104537713,-0.010172772,-0.008958587
62.218,0.576889,0.125439,0,0.0191754,0.407015412,0.340553879,0.338357315,0.31859588,-0.259154348,-0.104140001,-0.009683326,-0.009117501
62.222,0.577137,0.126855,0,0.0319925,0.409903224,0.3407328,0.338403489,0.318680456,-0.229469222,-0.103736167,-0.009907791,-0.00471299
62.226,0.577394,0.129041,0,0.0255835,0.414361385,0.340911611,0.338470546,0.318769545,-0.264509583,-0.103329088,-0.010133661,0.005521104
62.232,0.577775,0.126457,0,0.0255831,0.409091536,0.341083739,0.338390735,0.318809833,-0.21369759,-0.102846469,-0.009274141,0.015123879
62.236,0.578036,0.128501,0,-0.0201936,0.413260101,0.341255644,0.33845444,0.318890605,-0.24081919,-0.10239724,-0.009258662,0.022153448
62.242,0.57842,0.128822,0,-0.0201939,0.413914753,0.341424993,0.338464049,0.318953237,-0.228309138,-0.101969264,-0.008995373,0.016455938
62.246,0.578687,0.12891,0,0.0127648,0.414094222,0.341591543,0.338466665,0.319011419,-0.221943335,-0.101552176,-0.008778844,0.005357961
62.25,0.578958,0.131217,0,-0.00737707,0.418799152,0.341758178,0.33853255,0.319085246,-0.212156684,-0.101154292,-0.008961902,0.00161364
62.256,0.579369,0.138408,0,0.0255816,0.433464586,0.341930917,0.338708109,0.319194217,-0.223775077,-0.100858076,-0.010174717,-0.002225988
62.26,0.579658,0.134101,0,0.0255813,0.424680825,0.342095267,0.338608045,0.319213502,-0.242911642,-0.100404267,-0.008939844,0.001994346
62.264,0.579959,0.146051,0,0.0191723,0.449051836,0.342271166,0.338854252,0.319347517,-0.209816639,-0.100134303,-0.010915096,0.009422819
62.27,0.580408,0.14824,0,-0.0201957,0.453516115,0.342446368,0.338889842,0.319409545,-0.235647251,-0.099797663,-0.01084133,0.015495219
62.274,0.580712,0.14962,0,-0.0137873,0.456330508,0.342619883,0.338911023,0.319463477,-0.252153982,-0.099444442,-0.010710554,0.015379222
62.278,0.581032,0.159657,0,-0.0201962,0.476800117,0.342801563,0.339039981,0.319568396,-0.267674319,-0.099229879,-0.012404323,0.012143673
62.284,0.581523,0.16196,0,0.0127625,0.48149689,0.342982209,0.339064241,0.319622453,-0.233863145,-0.098959559,-0.012613924,0.003169171
62.288,0.581865,0.16535,0,-0.0201967,0.488410507,0.343162963,0.339096926,0.31967974,-0.282136717,-0.098660657,-0.012979124,0.000940103
62.292,0.582219,0.174855,0,-0.0137883,0.507795148,0.343350261,0.339172274,0.319766233,-0.250055051,-0.098482555,-0.014659343,0.00107438
62.298,0.582746,0.181819,0,0.00635307,0.521997634,0.343540916,0.339215169,0.319834643,-0.208877119,-0.098319404,-0.015861997,-0.003185795
62.302,0.583095,0.174383,0,0.0191702,0.506832544,0.343719811,0.339169026,0.319830626,-0.283996747,-0.097885323,-0.014102441,-0.003480406
62.306,0.58345,0.172189,0,0.00635259,0.502358067,0.343892824,0.339153304,0.319850841,-0.314846514,-0.09740864,-0.013304158,0.001467208
62.312,0.583976,0.173501,0,-0.0394242,0.50503378,0.344063651,0.339162832,0.319884911,-0.275645499,-0.096982518,-0.01318479,0.005060913
62.316,0.584318,0.167332,0,-0.0467485,0.492452628,0.344225103,0.339114504,0.319887198,-0.258961556,-0.096481769,-0.011722526,0.00498097
62.32,0.584659,0.168511,0,-0.0266072,0.494857098,0.34438458,0.339124461,0.319917488,-0.230852584,-0.096088392,-0.01193258,-0.004818666
62.326,0.585176,0.163728,0,-0.0137904,0.485102576,0.344536572,0.339081717,0.319924768,-0.232803024,-0.095633284,-0.011021394,-0.014562479
62.33,0.585518,0.163575,0,-0.0330166,0.484790545,0.344685632,0.339080242,0.319947602,-0.23476904,-0.095223818,-0.01107076,-0.019338064
62.334,0.585859,0.164295,0,0.00635082,0.486258924,0.344832625,0.339087121,0.319972092,-0.24114703,-0.094867482,-0.01139978,-0.024651103
62.34,0.586383,0.168976,0,0.0063503,0.495805426,0.344981069,0.33912829,0.32000743,-0.252460992,-0.094580419,-0.012454849,-0.020412928
62.344,0.586721,0.169194,0,0.00635015,0.496250019,0.345126964,0.339130066,0.320027805,-0.247369308,-0.094246257,-0.012536171,-0.012257813
62.348,0.587065,0.168105,0,-0.0137916,0.494029096,0.345269266,0.339121073,0.320043506,-0.216426577,-0.093864914,-0.012288478,-0.00415851
62.354,0.58756,0.16577,0,-0.0394266,0.489267062,0.345407064,0.339100742,0.320055177,-0.3113525,-0.093453317,-0.011816484,-0.002205137
62.358,0.587879,0.163778,0,-0.0394267,0.485204547,0.345540808,0.339082197,0.320067159,-0.246044823,-0.093054856,-0.011548514,-0.009629148
62.362,0.588194,0.161269,0,-0.020201,0.480087654,0.345670233,0.339057145,0.320077366,-0.238450453,-0.092659341,-0.011298058,-0.019926144
62.368,0.588678,0.155428,0,-0.059569,0.468175431,0.345792871,0.338990596,0.320079699,-0.268268481,-0.092199463,-0.010402473,-0.025283166
62.374,0.589135,0.147852,0,-0.0202017,0.452724822,0.345907653,0.338883716,0.320078322,-0.275782234,-0.091713953,-0.009349521,-0.0356118
62.378,0.589437,0.143383,0,-6.04E-05,0.443610676,0.346017276,0.338807322,0.320083306,-0.306637154,-0.091246826,-0.008939746,-0.037428202
62.382,0.589746,0.146063,0,0.00634809,0.449076309,0.346127316,0.338854454,0.32010183,-0.255300419,-0.090890735,-0.009910715,-0.029922855
62.388,0.590189,0.150325,0,-0.0467527,0.457768296,0.346238892,0.338921487,0.320122434,-0.271374985,-0.090607471,-0.011108505,-0.018091405
62.392,0.590466,0.149633,0,-0.0202027,0.45635702,0.346348279,0.338911218,0.320133388,-0.290058622,-0.090315286,-0.011433931,-0.01854188
62.396,0.590754,0.147499,0,-0.0394291,0.452004909,0.346454497,0.338878075,0.320141421,-0.279991394,-0.08998036,-0.01147277,-0.019225875
62.4,0.591034,0.144256,0,-0.0266119,0.445391086,0.346556863,0.338823128,0.320147313,-0.291944282,-0.089622947,-0.011371694,-0.024048136
